avg_temperature,temp_std_dev,avg_humidity,humidity_std_dev,total_precipitation,dry_days_consecutive,farm,plot,delta_min,delta_max,delta,start_date,end_date,x,y,ndre,ndmi,psri,ndvi,ndre_derivative,ndmi_derivative,psri_derivative,ndvi_derivative,label,created_at
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,100,37,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069976-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,73,0,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069976-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,104,37,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069977-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,73,0,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069977-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,59,59,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069977-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,82,53,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069978-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,91,52,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069978-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,20,41,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069978-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,27,2,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069954-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,43,47,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069979-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,54,51,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.06998-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,4,10,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069981-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,27,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069926-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,35,6,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069982-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,103,48,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069982-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,81,8,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069983-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,22,40,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069983-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,13,14,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069984-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,33,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.07007-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,57,63,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070068-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,32,5,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070068-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,90,58,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070071-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,51,55,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070051-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,44,1,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069967-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,52,14,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070073-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,24,39,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070073-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,51,14,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070074-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,52,61,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070075-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,18,44,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069971-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,18,13,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070076-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,65,23,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070076-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,66,15,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070077-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,32,5,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070077-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,69,15,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070078-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,99,40,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070078-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,64,14,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069975-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,10,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070079-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,18,59,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070078-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,59,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.07008-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,89,52,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069993-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,101,63,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070081-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,70,11,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070081-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,36,45,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070082-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,29,52,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070082-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,46,49,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070083-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,71,17,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069995-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,63,54,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070084-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,51,64,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070084-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,90,9,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070085-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,93,6,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070085-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,86,11,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069996-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,83,0,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070086-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,81,16,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070085-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,16,0,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069998-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,51,15,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.07-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,90,37,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.07009-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,78,10,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070087-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,35,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070091-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,85,11,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070001-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,94,39,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070092-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,19,64,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070001-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,45,49,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070093-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,32,45,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070002-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,8,19,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070094-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,30,52,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070094-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,78,40,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070095-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,100,51,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070096-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,52,16,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069974-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,75,64,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070097-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,84,6,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070098-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,66,27,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070099-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,48,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070099-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,53,25,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.0701-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,48,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070096-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,8,19,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.0701-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,17,10,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070004-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,17,61,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070101-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,80,35,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070006-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,92,4,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070102-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,19,5,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070103-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,99,18,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070007-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,21,49,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070104-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,98,40,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070007-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,60,58,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070107-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,19,5,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070108-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,80,50,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070009-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,69,33,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070109-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,21,63,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070009-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,85,6,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.069999-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,22,40,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070011-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,93,48,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070113-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,15,61,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070113-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,107,61,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070114-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,63,52,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070013-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,34,15,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070013-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,15,2024-04-14T00:00:00Z,2024-04-29T00:00:00Z,25,10,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070116-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,57,39,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070004-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,86,29,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070117-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,36,2,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070014-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,86,12,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.07012-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,24,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070117-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,41,20,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070121-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,95,39,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070015-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,21,54,0,0,0,0,0,0,0,0,Psilideo,2025-04-07T23:16:33.070123-03:00
